Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AAPL,GOOG,META,MSFT,AAPL,GOOG,META,MSFT,AAPL,GOOG,META,MSFT,AAPL,GOOG,META,MSFT,AAPL,GOOG,META,MSFT,AAPL,GOOG,META,MSFT
Date,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-18,139.24464416503906,112.27323913574219,191.8457794189453,249.6942596435547,140.82000732421875,112.4010009765625,192.24000549316406,254.0800018310547,147.36000061035156,115.69564819335938,201.0,263.6000061035156,139.89999389648438,112.14199829101562,191.6300048828125,252.77000427246094,146.85000610351562,115.23750305175781,200.0,263.0,109742900,27982000,23960000,31356000
2022-05-19,135.81344604492188,110.61962127685547,190.89772033691406,248.77047729492188,137.35000610351562,110.74549865722656,191.2899932861328,253.13999938964844,141.66000366210938,113.5875015258789,195.2899932861328,257.6700134277344,136.60000610351562,110.46800231933594,189.60000610351562,251.8800048828125,139.8800048828125,111.84100341796875,191.1999969482422,253.89999389648438,136095600,29192000,24446900,32692300
2022-05-20,136.05076599121094,109.18875122070312,193.14309692382812,248.20046997070312,137.58999633789062,109.31300354003906,193.5399932861328,252.55999755859375,140.6999969482422,112.55000305175781,197.91000366210938,258.5400085449219,132.61000061035156,106.37300109863281,187.8699951171875,246.44000244140625,139.08999633789062,112.08550262451172,194.97000122070312,257.239990234375,137426100,37586000,31465600,39199300
2022-05-23,141.50900268554688,111.53956604003906,195.8275909423828,256.15081787109375,143.11000061035156,111.66649627685547,196.22999572753906,260.6499938964844,143.25999450683594,112.00550079345703,196.99000549316406,261.5,137.64999389648438,109.15425109863281,191.24000549316406,253.42999267578125,137.7899932861328,110.10399627685547,195.19000244140625,255.49000549316406,117726300,31558000,25059200,33175400
2022-05-24,138.78976440429688,105.80560302734375,180.9082489013672,255.1385955810547,140.36000061035156,105.9260025024414,181.27999877929688,259.6199951171875,141.97000122070312,106.3949966430664,183.67999267578125,261.3299865722656,137.3300018310547,102.20800018310547,176.11000061035156,253.5,140.80999755859375,106.37750244140625,180.5500030517578,257.8900146484375,104132700,60386000,50406300,29043900
2022-05-25,138.947998046875,105.71920013427734,183.45301818847656,257.9885559082031,140.52000427246094,105.8395004272461,183.8300018310547,262.5199890136719,141.7899932861328,106.5447006225586,185.4499969482422,264.5799865722656,138.33999633789062,104.21125030517578,179.32000732421875,257.1300048828125,138.42999267578125,105.14199829101562,180.39999389648438,258.1400146484375,92482700,37900000,28030200,28547900
2022-05-26,142.1715087890625,108.17290496826172,191.23703002929688,261.3102111816406,143.77999877929688,108.2959976196289,191.6300048828125,265.8999938964844,144.33999633789062,108.95525360107422,192.8300018310547,267.1099853515625,137.13999938964844,105.48799896240234,182.25999450683594,261.42999267578125,137.38999938964844,106.05049896240234,182.8800048828125,262.2699890136719,90601500,30288000,23056500,25002100
2022-05-27,147.96595764160156,112.67079162597656,194.72984313964844,268.5235290527344,149.63999938964844,112.79900360107422,195.1300048828125,273.239990234375,149.67999267578125,112.86799621582031,195.3300018310547,273.3399963378906,145.25999450683594,109.55000305175781,189.8000030517578,267.55999755859375,145.38999938964844,109.78849792480469,191.36000061035156,268.4800109863281,90978500,29924000,22562700,26910800
2022-05-31,147.1748809814453,113.90937805175781,193.24290466308594,267.17718505859375,148.83999633789062,114.03900146484375,193.63999938964844,271.8699951171875,150.66000366210938,116.43350219726562,197.60000610351562,274.7699890136719,146.83999633789062,112.57250213623047,192.00999450683594,268.92999267578125,149.07000732421875,113.0790023803711,194.88999938964844,272.5299987792969,103718400,51302000,26131100,37827700
2022-06-01,147.0463409423828,114.00726318359375,188.25315856933594,267.71771240234375,148.7100067138672,114.13700103759766,188.63999938964844,272.4200134277344,151.74000549316406,117.39900207519531,199.52999877929688,277.69000244140625,147.67999267578125,113.55049896240234,185.0,270.0400085449219,149.89999389648438,114.93150329589844,196.50999450683594,275.20001220703125,74286600,28630000,36623500,25292200
2022-06-02,149.51841735839844,117.61216735839844,198.4521942138672,269.8403625488281,151.2100067138672,117.74600219726562,198.86000061035156,274.5799865722656,151.27000427246094,117.89800262451172,200.94000244140625,274.6499938964844,146.86000061035156,113.30799865722656,187.72999572753906,261.6000061035156,147.8300018310547,114.18800354003906,188.4499969482422,264.45001220703125,72348100,27472000,31951600,44008200
2022-06-03,143.75364685058594,114.43378448486328,190.38876342773438,265.3591003417969,145.3800048828125,114.56400299072266,190.77999877929688,270.0199890136719,147.97000122070312,116.364501953125,196.61000061035156,273.45001220703125,144.4600067138672,113.66799926757812,189.77999877929688,268.4100036621094,146.89999389648438,115.99250030517578,195.97999572753906,270.30999755859375,88570300,25052000,19465000,28059000
2022-06-06,144.50511169433594,116.87749481201172,193.8516387939453,264.1110534667969,146.13999938964844,117.010498046875,194.25,268.75,148.57000732421875,119.39849853515625,196.9199981689453,274.17999267578125,144.89999389648438,116.5282974243164,188.39999389648438,267.2200012207031,147.02999877929688,116.74250030517578,193.99000549316406,272.05999755859375,71598400,23786000,30574200,22400300
2022-06-07,147.0463409423828,117.09625244140625,195.24876403808594,267.7962646484375,148.7100067138672,117.22949981689453,195.64999389648438,272.5,149.0,117.74864959716797,196.52999877929688,273.1300048828125,144.10000610351562,115.12550354003906,191.49000549316406,265.94000244140625,144.35000610351562,115.64800262451172,191.92999267578125,266.6400146484375,67808200,26414000,18828700,22860700
2022-06-08,146.3047637939453,117.104736328125,196.2367401123047,265.7424011230469,147.9600067138672,117.23799896240234,196.63999938964844,270.4100036621094,149.8699951171875,118.64600372314453,202.02999877929688,273.0,147.4600067138672,116.69674682617188,194.41000366210938,269.6099853515625,148.5800018310547,116.87650299072266,194.6699981689453,271.7099914550781,53950200,22544000,22267200,17372300
2022-06-09,141.0442657470703,114.7873764038086,183.62266540527344,260.2193908691406,142.63999938964844,114.91799926757812,184.0,264.7900085449219,147.9499969482422,118.3499984741211,199.4499969482422,272.7099914550781,142.52999877929688,114.86699676513672,183.67999267578125,264.6300048828125,147.0800018310547,116.34149932861328,194.27999877929688,267.7799987792969,69473000,23142000,23501600,26439700
2022-06-10,135.59591674804688,111.30084228515625,175.2099609375,248.62307739257812,137.1300048828125,111.42749786376953,175.57000732421875,252.99000549316406,140.75999450683594,113.49700164794922,183.10000610351562,260.5799865722656,137.05999755859375,110.86100006103516,175.02000427246094,252.52999877929688,140.27999877929688,112.78125,183.0399932861328,260.5799865722656,91437900,31324000,27450800,31422800
2022-06-13,130.40464782714844,106.75502014160156,163.9231414794922,238.07826232910156,131.8800048828125,106.87650299072266,164.25999450683594,242.25999450683594,135.1999969482422,109.21849822998047,172.5800018310547,249.02000427246094,131.44000244140625,106.58805084228516,164.02999877929688,241.52999877929688,132.8699951171875,107.44599914550781,170.58999633789062,245.11000061035156,122207100,36756000,31749300,46135800
2022-06-14,131.2747802734375,107.07215881347656,163.39422607421875,240.26980590820312,132.75999450683594,107.19400024414062,163.72999572753906,244.49000549316406,133.88999938964844,108.4574966430664,166.75,245.74000549316406,131.47999572753906,106.35199737548828,161.36000061035156,241.50999450683594,133.1300048828125,106.88999938964844,166.02999877929688,243.86000061035156,84784300,25480000,27244300,28651500
2022-06-15,133.91490173339844,110.26502990722656,169.00271606445312,247.41427612304688,135.42999267578125,110.3905029296875,169.35000610351562,251.75999450683594,137.33999633789062,112.06300354003906,172.16000366210938,255.3000030517578,132.16000366210938,108.1187515258789,163.97999572753906,246.4199981689453,134.2899932861328,108.89949798583984,167.1999969482422,248.30999755859375,91533000,33192000,30008300,33111700
2022-06-16,128.60499572753906,106.5147933959961,160.54010009765625,240.7415008544922,130.05999755859375,106.63600158691406,160.8699951171875,244.97000122070312,132.38999938964844,109.29049682617188,165.0800018310547,247.4199981689453,129.0399932861328,105.7925033569336,159.61000061035156,243.02000427246094,132.0800018310547,108.14949798583984,163.72000122070312,245.97999572753906,108123900,35314000,26944100,33169200
2022-06-17,130.08824157714844,107.7428970336914,163.4042205810547,243.37522888183594,131.55999755859375,107.8655014038086,163.74000549316406,247.64999389648438,133.0800018310547,109.24949645996094,165.89999389648438,250.5,129.80999755859375,105.62854766845703,159.89999389648438,244.02999877929688,130.07000732421875,106.53500366210938,161.67999267578125,244.6999969482422,134520300,43516000,31374200,43084800
2022-06-21,134.3500213623047,111.88768005371094,156.72793579101562,249.36012268066406,135.8699951171875,112.01499938964844,157.0500030517578,253.74000549316406,137.05999755859375,112.6729965209961,167.75999450683594,254.75,133.32000732421875,109.29350280761719,155.97000122070312,249.50999450683594,133.4199981689453,109.7020034790039,165.92999267578125,250.25999450683594,81000500,39010000,50724900,29928300
2022-06-22,133.83584594726562,111.90665435791016,155.53041076660156,248.76065063476562,135.35000610351562,112.03399658203125,155.85000610351562,253.1300048828125,137.75999450683594,113.76950073242188,160.7899932861328,257.1700134277344,133.91000366210938,110.72429656982422,155.44000244140625,250.3699951171875,134.7899932861328,111.16300201416016,158.3800048828125,251.88999938964844,73409200,23922000,47267800,25939900
2022-06-23,136.72314453125,112.5564193725586,158.42445373535156,254.39173889160156,138.27000427246094,112.68450164794922,158.75,258.8599853515625,138.58999633789062,113.19650268554688,159.75,259.3699951171875,135.6300048828125,111.02899932861328,154.25,253.6300048828125,136.82000732421875,112.94999694824219,156.27000427246094,255.57000732421875,72433800,24710000,40499200,25861400
2022-06-24,140.07522583007812,118.40326690673828,169.81106567382812,263.0791931152344,141.66000366210938,118.53800201416016,170.16000366210938,267.70001220703125,141.91000366210938,118.63749694824219,170.25,267.9800109863281,139.77000427246094,113.60299682617188,161.3000030517578,261.7200012207031,139.89999389648438,113.60299682617188,161.72999572753906,261.80999755859375,89116800,39122000,68736000,33923200
2022-06-27,140.07522583007812,116.48993682861328,169.14242553710938,260.31768798828125,141.66000366210938,116.62249755859375,169.49000549316406,264.8900146484375,143.49000549316406,119.25,171.75,268.29998779296875,140.97000122070312,116.00074768066406,168.00999450683594,263.2799987792969,142.6999969482422,118.93499755859375,171.32000732421875,268.2099914550781,70207900,32840000,29174600,24615100
2022-06-28,135.9024200439453,112.44355010986328,160.35047912597656,252.0528106689453,137.44000244140625,112.57150268554688,160.67999267578125,256.4800109863281,143.4199981689453,117.85649871826172,171.3000030517578,266.9100036621094,137.32000732421875,112.44400024414062,160.61000061035156,256.32000732421875,142.1300048828125,116.35099792480469,169.89999389648438,263.9800109863281,67083400,28232000,27744500,27295500
2022-06-29,137.67239379882812,112.12890625,163.60382080078125,255.76760864257812,139.22999572753906,112.25650024414062,163.94000244140625,260.260009765625,140.6699981689453,113.66449737548828,166.3300018310547,261.9700012207031,136.6699981689453,111.55400085449219,160.32000732421875,255.75999450683594,137.4600067138672,112.14849853515625,163.57000732421875,257.5899963378906,66242400,18628000,28595200,20069800
2022-06-30,135.19049072265625,109.24817657470703,160.9193115234375,252.3967742919922,136.72000122070312,109.37249755859375,161.25,256.8299865722656,138.3699951171875,111.32980346679688,165.22999572753906,259.5299987792969,133.77000427246094,107.30999755859375,158.49000549316406,252.89999389648438,137.25,110.49949645996094,162.14999389648438,257.04998779296875,98964500,38046000,35250600,31730900
2022-07-01,137.37576293945312,108.95701599121094,159.70181274414062,255.09930419921875,138.92999267578125,109.08100128173828,160.02999877929688,259.5799865722656,139.0399932861328,109.80635070800781,160.6199951171875,259.7699890136719,135.66000366210938,107.1050033569336,155.0,254.61000061035156,136.0399932861328,108.33699798583984,160.30999755859375,256.3900146484375,71051600,31028000,31423900,22837700
2022-07-05,139.97634887695312,113.75755310058594,167.8450927734375,258.3128967285156,141.55999755859375,113.88700103759766,168.19000244140625,262.8500061035156,141.61000061035156,114.05259704589844,168.25,262.9800109863281,136.92999267578125,106.24949645996094,157.02000427246094,254.74000549316406,137.77000427246094,107.5145034790039,158.13999938964844,256.1600036621094,73353800,36398000,28618600,22941000
2022-07-06,141.3211212158203,115.0825424194336,169.42185974121094,261.6148681640625,142.9199981689453,115.2135009765625,169.77000427246094,266.2099914550781,144.1199951171875,116.35199737548828,171.58999633789062,267.989990234375,141.0800018310547,112.25050354003906,165.4600067138672,262.3999938964844,141.35000610351562,114.09200286865234,168.1999969482422,263.75,74064300,28852000,23085900,23824400
2022-07-07,144.71278381347656,119.1703872680664,171.83689880371094,263.76708984375,146.35000610351562,119.30599975585938,172.19000244140625,268.3999938964844,146.5500030517578,119.86199951171875,172.72000122070312,269.05999755859375,143.27999877929688,115.53399658203125,167.77999877929688,265.0199890136719,143.2899932861328,116.00800323486328,169.4499969482422,265.1199951171875,66253700,32184000,24083400,20859900
2022-07-08,145.39501953125,120.03191375732422,170.5295867919922,263.03985595703125,147.0399932861328,120.16850280761719,170.8800048828125,267.6600036621094,147.5500030517578,120.43499755859375,172.39999389648438,268.1000061035156,145.0,117.51399993896484,168.14999389648438,263.2900085449219,145.25999450683594,117.55000305175781,169.97999572753906,264.7900085449219,64547800,29082000,19249200,19658800
2022-07-11,143.24932861328125,116.39005279541016,162.5459747314453,259.9442138671875,144.8699951171875,116.52249908447266,162.8800048828125,264.510009765625,146.63999938964844,118.79450225830078,167.49000549316406,266.5299987792969,143.77999877929688,116.2344970703125,161.91000366210938,262.17999267578125,145.6699981689453,118.6500015258789,167.07000732421875,265.6499938964844,63141600,26718000,21885600,19455200
2022-07-12,144.2282257080078,114.71895599365234,162.9351806640625,249.2913360595703,145.86000061035156,114.84950256347656,163.27000427246094,253.6699981689453,148.4499969482422,117.84950256347656,165.91000366210938,265.94000244140625,145.0500030517578,114.61499786376953,162.10000610351562,252.0399932861328,145.75999450683594,116.8385009765625,164.8000030517578,265.8800048828125,77588800,24970000,16639700,35868500
2022-07-13,143.86241149902344,112.05947875976562,163.1547393798828,248.3577117919922,145.49000549316406,112.18699645996094,163.49000549316406,252.72000122070312,146.4499969482422,115.15699768066406,164.97999572753906,253.5500030517578,142.1199951171875,111.822998046875,159.61000061035156,248.11000061035156,142.99000549316406,112.63899993896484,160.16000366210938,250.19000244140625,71185600,38958000,16555100,29497400
2022-07-14,146.80905151367188,111.3133316040039,157.72589111328125,249.6942596435547,148.47000122070312,111.44000244140625,158.0500030517578,254.0800018310547,148.9499969482422,111.98750305175781,162.58999633789062,255.13999938964844,143.25,109.32550048828125,157.27999877929688,245.94000244140625,144.0800018310547,110.82599639892578,161.22000122070312,250.57000732421875,78140700,32366000,23765200,25102800
2022-07-15,148.4900360107422,112.6388168334961,164.36224365234375,252.2886962890625,150.1699981689453,112.76699829101562,164.6999969482422,256.7200012207031,150.86000061035156,114.00050354003906,164.97999572753906,260.3699951171875,148.1999969482422,111.82250213623047,159.82000732421875,254.77000427246094,149.77999877929688,112.96299743652344,160.5399932861328,255.72000122070312,76259900,34330000,23342800,29774100
2022-07-18,145.42471313476562,109.78507232666016,166.88705444335938,249.861328125,147.07000732421875,109.91000366210938,167.22999572753906,254.25,151.57000732421875,114.80000305175781,171.69000244140625,260.8399963378906,146.6999969482422,109.30000305175781,165.63999938964844,253.3000030517578,150.74000549316406,113.44000244140625,166.75,259.75,81420900,33354000,23574300,20975000
2022-07-19,149.3107452392578,114.48971557617188,175.41952514648438,255.0502166748047,151.0,114.62000274658203,175.77999877929688,259.5299987792969,151.22999572753906,114.80999755859375,176.49000549316406,259.7200012207031,146.91000366210938,110.5,169.50999450683594,253.67999267578125,147.9199981689453,111.7300033569336,170.3699951171875,257.5799865722656,82982400,30992300,25933700,25012600
2022-07-20,151.32791137695312,114.56961822509766,182.7145233154297,257.7428894042969,153.0399932861328,114.69999694824219,183.08999633789062,262.2699890136719,153.72000122070312,116.33000183105469,183.60000610351562,264.8699951171875,150.3699951171875,113.26000213623047,176.6999969482422,258.9100036621094,151.1199951171875,114.05999755859375,177.49000549316406,259.8999938964844,64823400,26780100,24784300,22788300
2022-07-21,153.61209106445312,114.90924072265625,182.79437255859375,260.26849365234375,155.35000610351562,115.04000091552734,183.1699981689453,264.8399963378906,155.57000732421875,115.20999908447266,183.85000610351562,264.8900146484375,151.94000244140625,111.91000366210938,178.8699951171875,257.0299987792969,154.5,115.08999633789062,180.6300048828125,259.7900085449219,65086600,27267800,27195800,22404700
2022-07-22,152.3661651611328,108.23683166503906,168.92286682128906,255.86590576171875,154.08999633789062,108.36000061035156,169.27000427246094,260.3599853515625,156.27999877929688,113.18000030517578,175.60000610351562,265.3299865722656,153.41000366210938,107.5999984741211,168.41000366210938,259.07000732421875,155.38999938964844,111.80999755859375,173.07000732421875,265.239990234375,66675400,44455300,42583900,21881300
2022-07-25,151.23892211914062,108.08699798583984,166.30824279785156,254.3622589111328,152.9499969482422,108.20999908447266,166.64999389648438,258.8299865722656,155.0399932861328,110.58000183105469,170.57000732421875,261.5,152.27999877929688,107.01000213623047,164.80999755859375,256.80999755859375,154.00999450683594,108.87999725341797,169.0,261.0,53623900,28289900,26166300,21056000
2022-07-26,149.90402221679688,105.32015228271484,158.82362365722656,247.55184936523438,151.60000610351562,105.44000244140625,159.14999389648438,251.89999389648438,153.08999633789062,107.73999786376953,166.0,259.8800048828125,150.8000030517578,104.76000213623047,157.9499969482422,249.57000732421875,152.25999450683594,107.43000030517578,165.94000244140625,259.8599853515625,55138700,36626600,28468400,39348000
2022-07-27,155.0359649658203,113.47087097167969,169.23223876953125,264.10113525390625,156.7899932861328,113.5999984741211,169.5800018310547,268.739990234375,157.3300018310547,114.4000015258789,170.8699951171875,270.04998779296875,152.16000366210938,108.41999816894531,162.02000427246094,258.8500061035156,152.5800018310547,109.5999984741211,162.58999633789062,261.1600036621094,78620700,41474600,43846600,45994000
2022-07-28,155.58970642089844,114.45974731445312,160.39041137695312,271.6387939453125,157.35000610351562,114.58999633789062,160.72000122070312,276.4100036621094,157.63999938964844,114.69999694824219,161.50999450683594,277.8399963378906,154.41000366210938,111.85099792480469,154.85000610351562,267.8699951171875,156.97999572753906,112.80000305175781,161.05999755859375,269.75,81378700,23303800,73214300,33459300
2022-07-29,160.69200134277344,116.50741577148438,158.77374267578125,275.89404296875,162.50999450683594,116.63999938964844,159.10000610351562,280.739990234375,163.6300048828125,116.9000015258789,160.13999938964844,282.0,159.5,113.2300033569336,155.1699981689453,276.6300048828125,161.24000549316406,113.4000015258789,157.69000244140625,277.70001220703125,101786900,31336200,42065400,32152800
2022-08-01,159.7031707763672,115.34873962402344,159.60202026367188,273.2112121582031,161.50999450683594,115.4800033569336,159.92999267578125,278.010009765625,163.58999633789062,117.12000274658203,165.19000244140625,281.2799987792969,160.88999938964844,114.69000244140625,155.22999572753906,275.8399963378906,161.00999450683594,115.52999877929688,157.25,277.82000732421875,67829400,22856200,40596700,21539600
2022-08-02,158.21995544433594,115.76826477050781,159.8614959716797,270.07623291015625,160.00999450683594,115.9000015258789,160.19000244140625,274.82000732421875,162.41000366210938,117.08000183105469,162.24000549316406,277.8900146484375,159.6300048828125,114.26000213623047,158.00999450683594,272.3800048828125,160.10000610351562,114.43000030517578,158.30999755859375,276.0,59907000,17911000,27374500,22754200
2022-08-03,164.271484375,118.64498901367188,168.45384216308594,277.59417724609375,166.1300048828125,118.77999877929688,168.8000030517578,282.4700012207031,166.58999633789062,119.41999816894531,169.5399932861328,283.5,160.75,116.1500015258789,161.57000732421875,276.6099853515625,160.83999633789062,116.33999633789062,162.69000244140625,276.760009765625,82507500,25302800,31721900,23518900
2022-08-04,163.95504760742188,118.7348861694336,170.22021484375,278.7538146972656,165.80999755859375,118.87000274658203,170.57000732421875,283.6499938964844,167.19000244140625,119.5,172.14999389648438,283.79998779296875,164.42999267578125,117.70999908447266,166.8000030517578,280.1700134277344,166.00999450683594,118.30000305175781,168.3000030517578,281.79998779296875,55474100,15757700,23938200,18098700
2022-08-05,163.72731018066406,118.08562469482422,166.76730346679688,278.0265808105469,165.35000610351562,118.22000122070312,167.11000061035156,282.9100036621094,165.85000610351562,118.86000061035156,171.61000061035156,283.6499938964844,163.0,116.70999908447266,165.8000030517578,278.67999267578125,163.2100067138672,116.93000030517578,166.99000549316406,279.1499938964844,56697000,15615700,25832700,16774600
2022-08-08,163.2520294189453,118.0057144165039,169.90086364746094,275.4813232421875,164.8699951171875,118.13999938964844,170.25,280.32000732421875,167.80999755859375,120.86000061035156,177.50999450683594,285.9200134277344,164.1999969482422,117.83000183105469,167.1300048828125,279.32000732421875,166.3699951171875,119.12000274658203,168.0,284.04998779296875,60276900,17061100,27299100,18739200
2022-08-09,163.30154418945312,117.36643981933594,168.1844024658203,277.4271240234375,164.9199981689453,117.5,168.52999877929688,282.29998779296875,165.82000732421875,118.19999694824219,169.52999877929688,283.0799865722656,163.25,116.55999755859375,166.60000610351562,277.6099853515625,164.02000427246094,117.98999786376953,168.9499969482422,279.6400146484375,63135500,15424300,18655100,23405200
2022-08-10,167.5791473388672,120.51286315917969,177.97425842285156,284.1687316894531,169.24000549316406,120.6500015258789,178.33999633789062,289.1600036621094,169.33999633789062,121.77999877929688,180.47999572753906,289.80999755859375,166.89999389648438,119.36000061035156,173.9499969482422,286.94000244140625,167.67999267578125,119.58999633789062,175.99000549316406,288.1700134277344,70170500,20497000,30262100,24687800
2022-08-11,166.83651733398438,119.68380737304688,177.1260223388672,282.0656433105469,168.49000549316406,119.81999969482422,177.49000549316406,287.0199890136719,170.99000549316406,122.33999633789062,183.10000610351562,291.2099914550781,168.19000244140625,119.55000305175781,176.3699951171875,286.510009765625,170.05999755859375,122.08000183105469,179.7100067138672,290.8500061035156,57149200,16671600,24079100,20065900
2022-08-12,170.41107177734375,122.51058959960938,180.1298370361328,286.87127685546875,172.10000610351562,122.6500015258789,180.5,291.9100036621094,172.1699981689453,122.6500015258789,181.4600067138672,291.9100036621094,169.39999389648438,120.4000015258789,178.91000366210938,286.94000244140625,169.82000732421875,121.16000366210938,180.80999755859375,288.4800109863281,68039400,16121100,21274000,22619700
2022-08-15,171.49037170410156,122.74032592773438,180.51904296875,288.4043273925781,173.19000244140625,122.87999725341797,180.88999938964844,293.4700012207031,173.38999938964844,123.26000213623047,181.44000244140625,294.17999267578125,171.35000610351562,121.56999969482422,178.1999969482422,290.1099853515625,171.52000427246094,122.20999908447266,178.9600067138672,291.0,54091700,15525000,15878700,18085700
2022-08-16,171.33193969726562,122.3707504272461,179.10195922851562,287.6574401855469,173.02999877929688,122.51000213623047,179.47000122070312,292.7099914550781,173.7100067138672,123.22799682617188,180.99000549316406,294.0400085449219,171.66000366210938,121.53500366210938,177.0399932861328,290.4200134277344,172.77999877929688,122.31999969482422,179.44000244140625,291.989990234375,56377100,15626200,21156700,18102900
2022-08-17,172.83702087402344,120.18323516845703,174.49143981933594,286.8991394042969,174.5500030517578,120.31999969482422,174.85000610351562,291.32000732421875,176.14999389648438,122.1500015258789,178.13999938964844,293.3500061035156,172.57000732421875,120.19999694824219,174.1699981689453,289.4700012207031,172.77000427246094,120.93000030517578,176.75999450683594,289.739990234375,79542000,17589200,20118100,18253400
2022-08-18,172.44094848632812,120.72262573242188,174.30181884765625,285.7666015625,174.14999389648438,120.86000061035156,174.66000366210938,290.1700134277344,174.89999389648438,121.69000244140625,175.75999450683594,291.9100036621094,173.1199951171875,119.55000305175781,171.86000061035156,289.0799865722656,173.75,120.2300033569336,174.33999633789062,290.19000244140625,62290100,15652000,18844500,17186200
2022-08-19,169.83677673339844,117.9857406616211,167.61557006835938,281.8075866699219,171.52000427246094,118.12000274658203,167.9600067138672,286.1499938964844,173.74000549316406,120.0,172.32000732421875,289.25,171.30999755859375,117.66999816894531,167.0500030517578,285.55999755859375,173.02999877929688,119.87000274658203,170.1999969482422,288.8999938964844,70346300,20187000,26240800,20570000
2022-08-22,165.925537109375,114.93920135498047,162.7156219482422,273.5350341796875,167.57000732421875,115.06999969482422,163.0500030517578,277.75,169.86000061035156,116.5,165.49000549316406,282.4599914550781,167.13999938964844,114.66999816894531,162.25999450683594,277.2200012207031,169.69000244140625,116.0999984741211,165.49000549316406,282.0799865722656,69026800,19316000,19499700,25061100
2022-08-23,165.58888244628906,114.63954162597656,160.77960205078125,272.24493408203125,167.22999572753906,114.7699966430664,161.11000061035156,276.44000244140625,168.7100067138672,115.93000030517578,165.0500030517578,278.8599853515625,166.64999389648438,114.30000305175781,160.6999969482422,275.3999938964844,167.0800018310547,114.31999969482422,162.47999572753906,276.44000244140625,54147100,14390700,18111800,17527400
2022-08-24,165.8859405517578,114.56961822509766,162.92520141601562,271.6047668457031,167.52999877929688,114.69999694824219,163.25999450683594,275.7900085449219,168.11000061035156,115.71700286865234,165.4600067138672,277.2300109863281,166.25,113.77999877929688,159.77000427246094,275.1099853515625,167.32000732421875,114.44999694824219,160.60000610351562,275.4100036621094,53841500,16051200,20891500,18137000
2022-08-25,168.36138916015625,117.56621551513672,168.43386840820312,274.6183776855469,170.02999877929688,117.69999694824219,168.77999877929688,278.8500061035156,170.13999938964844,117.77999877929688,168.8800048828125,279.0199890136719,168.35000610351562,115.05000305175781,164.02000427246094,274.5199890136719,168.77999877929688,115.1500015258789,165.17999267578125,277.3299865722656,51218200,14874700,15550500,16583400
2022-08-26,162.01429748535156,111.17349243164062,161.4482421875,264.0216369628906,163.6199951171875,111.30000305175781,161.77999877929688,268.0899963378906,171.0500030517578,116.5999984741211,170.9199981689453,280.3399963378906,163.55999755859375,111.22000122070312,161.6699981689453,267.9800109863281,170.57000732421875,115.80999755859375,168.47999572753906,279.0799865722656,78961000,31698700,24023600,27549300
2022-08-29,159.7962646484375,110.2145767211914,158.8435821533203,261.205078125,161.3800048828125,110.33999633789062,159.1699981689453,265.2300109863281,162.89999389648438,111.95999908447266,163.0500030517578,267.3999938964844,159.82000732421875,109.80999755859375,159.00999450683594,263.8500061035156,161.14999389648438,110.77999877929688,160.66000366210938,265.8500061035156,73314000,20386100,20052700,20338500
2022-08-30,157.3505096435547,109.78507232666016,156.8377227783203,258.97930908203125,158.91000366210938,109.91000366210938,157.16000366210938,262.9700012207031,162.55999755859375,111.37000274658203,161.66000366210938,267.04998779296875,157.72000122070312,108.80000305175781,155.91000366210938,260.6600036621094,162.1300048828125,111.02999877929688,160.35000610351562,266.6700134277344,77906200,20548200,19567900,22767100
2022-08-31,155.6771240234375,109.02593231201172,162.5958709716797,257.5021057128906,157.22000122070312,109.1500015258789,162.92999267578125,261.4700012207031,160.5800018310547,111.7699966430664,167.83999633789062,267.1099853515625,157.13999938964844,109.05000305175781,162.13999938964844,261.3299865722656,160.30999755859375,111.62999725341797,167.07000732421875,265.3900146484375,87991100,25898000,40953000,24791800
2022-09-01,156.40985107421875,110.42434692382812,165.02088928222656,256.4483642578125,157.9600067138672,110.55000305175781,165.36000061035156,260.3999938964844,158.4199981689453,111.22000122070312,167.36000061035156,260.8900146484375,154.6699981689453,108.19000244140625,160.35000610351562,255.41000366210938,156.63999938964844,109.19999694824219,163.5800018310547,258.8699951171875,74229900,22784400,30145700,23263400
2022-09-02,154.28094482421875,108.55646514892578,159.99124145507812,252.17420959472656,155.80999755859375,108.68000030517578,160.32000732421875,256.05999755859375,160.36000061035156,111.67500305175781,167.92999267578125,264.739990234375,154.97000122070312,108.12999725341797,159.22000122070312,254.47000122070312,159.75,111.33999633789062,167.4499969482422,261.70001220703125,76957800,20618100,22634200,22855400
2022-09-06,153.01348876953125,107.35783386230469,158.21487426757812,249.40684509277344,154.52999877929688,107.4800033569336,158.5399932861328,253.25,157.08999633789062,108.87999725341797,161.69000244140625,257.8299865722656,153.69000244140625,106.51000213623047,157.69000244140625,251.94000244140625,156.47000122070312,108.13500213623047,160.10000610351562,256.20001220703125,73714800,20565100,19339800,21328200
